CloseTime,OpenPrice,HighPrice,LowPrice,ClosePrice,Volume,VolumeUSD,DateTime
1576108800,44.09,44.44,43.23,43.72,111863.89203545953,4915526.682021746,2019-12-12
1576195200,43.72,44.11,42.83,43.64,200710.84668247984,8733227.259827925,2019-12-13
1576281600,43.64,44.54,43.42,44.43,128672.07924888068,5651170.933841323,2019-12-14
1576368000,44.45,44.64,43.2,43.26,151410.81020281772,6634684.325262927,2019-12-15
1576454400,43.26,44.05,42.88,43.47,122080.38360498303,5304569.171443621,2019-12-16
1576540800,43.48,43.56,39.01,39.98,439007.8277019967,17932305.414347004,2019-12-17
1576627200,39.98,40.13,36.14,36.95,667643.4154955314,25450728.70452351,2019-12-18
1576713600,36.95,41.68,35.8,40.78,824341.5026163363,31774804.83932422,2019-12-19
1576800000,40.78,41.07,39.1,39.64,348262.95186353935,13879461.624916116,2019-12-20
1576886400,39.66,40.41,39.23,40.16,272814.7437274441,10893079.652610257,2019-12-21
1576972800,40.16,40.22,39.42,39.67,129649.59237103317,5158323.556004227,2019-12-22
1577059200,39.65,42.17,39.62,41.81,401212.34162085736,16469718.960938286,2019-12-23
1577145600,41.82,42.65,40.22,40.58,425080.1980672468,17724934.691914883,2019-12-24
1577232000,40.6,41.13,39.68,40.34,387883.2354058442,15699304.222248212,2019-12-25
1577318400,40.33,40.48,39.41,40.1,222528.02589759268,8904414.828048412,2019-12-26
1577404800,40.09,41.71,39.55,40.02,344847.8832043621,13922968.327590458,2019-12-27
1577491200,40.01,41.48,39.68,40.96,438044.55305339553,17765974.225758545,2019-12-28
1577577600,40.96,43.75,40.89,42.82,345414.9813621897,14673427.588538522,2019-12-29
1577664000,42.81,43.75,42.14,43.09,337261.53639506194,14460702.368628144,2019-12-30
1577750400,43.08,44.16,41.81,42.39,344892.5568818857,14778239.95186506,2019-12-31
1577836800,42.38,43.05,41.04,41.3,279464.030977583,11715719.00972984,2020-01-01
1577923200,41.29,42.09,41.15,41.64,146290.7891627377,6097559.478750318,2020-01-02
